t_wall,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_meas,vy_meas,vz_meas
1774143670.185837,0.0,0.0,0.6,0.021861862391233444,0.032354868948459625,0.00862849410623312,0.002066687737750526,0.00042708194288632116,0.002559977438658863
1774143670.235806,0.0,0.0,0.6,0.021861594170331955,0.03235345333814621,0.008635674603283405,0.009674849052699669,0.0025046711763232897,0.002140668942194989
1774143670.2858078,0.0,0.0,0.6,0.02177283726632595,0.03233026713132858,0.008586912415921688,0.0021029423897099054,0.002149359928340929,-0.001358762497109945
1774143670.335813,0.0,0.0,0.6,0.02176804654300213,0.03231935203075409,0.008659410290420055,-0.009022107665761985,-0.0031447539649514106,0.001187546839966765
1774143670.385834,0.0,0.0,0.6,0.02186531014740467,0.032330647110939026,0.00859927013516426,-0.0014334973072782763,-0.008969848825948534,-0.0022886549313321488
1774143670.4358056,0.0,0.0,0.6,0.021856140345335007,0.03232841193675995,0.00859926175326109,0.01032834201330041,0.00272620642839901,-0.006408493747725473
1774143670.4858613,0.0,0.0,0.6,0.02185986563563347,0.03232061490416527,0.008632673881947994,0.001717173017258773,0.001482210799265549,-0.0026522417502114625
1774143670.5358574,0.0,0.0,0.6,0.021771147847175598,0.03230557590723038,0.008646686561405659,-0.007687628696796287,0.000865177336845472,-0.0012052682665472593
1774143670.5857046,0.0,0.0,0.6,0.021756399422883987,0.032266899943351746,0.008654762990772724,-0.009330991335390221,-0.003805772048779177,-0.00036364991118187763
1774143670.635753,0.0,0.0,0.6,0.021864447742700577,0.032314203679561615,0.008658936247229576,0.0012309072757661827,0.0026373224241610874,0.0010058229525186256
1774143670.6858695,0.0,0.0,0.6,0.02175304666161537,0.03223182260990143,0.008663170039653778,-0.0032606509435029354,-0.008076446689884451,-0.0025984721268452866
